Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ONE HOLLAND VILLAGE RESIDENCES,"4,067,680","1,280.92","3,176",Feb-23,HOLLAND VILLAGE WAY,New Sale,Strata,119,"34,182",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30
KOVAN JEWEL,"2,738,000","1,345.5","2,035",Feb-23,KOVAN ROAD,New Sale,Strata,125,"21,904",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
KOPAR AT NEWTON,"4,343,360","1,819.12","2,388",Feb-23,MAKEWAY AVENUE,New Sale,Strata,169,"25,700",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,11 to 15
THE COMMODORE,"1,899,000","1,270.15","1,495",Feb-23,CANBERRA DRIVE,New Sale,Strata,118,"16,093",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE COMMODORE,"1,766,000","1,184.04","1,492",Feb-23,CANBERRA DRIVE,New Sale,Strata,110,"16,055",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE GAZANIA,"2,866,000","1,259.39","2,276",Feb-23,HOW SUN DRIVE,New Sale,Strata,117,"24,496",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
KLIMT CAIRNHILL,"2,888,000",893.41,"3,233",Feb-23,CAIRNHILL ROAD,New Sale,Strata,83,"34,795",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
KLIMT CAIRNHILL,"2,920,000",893.41,"3,268",Feb-23,CAIRNHILL ROAD,New Sale,Strata,83,"35,181",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
KLIMT CAIRNHILL,"2,920,000",893.41,"3,268",Feb-23,CAIRNHILL ROAD,New Sale,Strata,83,"35,181",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
KLIMT CAIRNHILL,"5,080,000","1,431.61","3,548",Feb-23,CAIRNHILL ROAD,New Sale,Strata,133,"38,195",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
KLIMT CAIRNHILL,"27,500,000","5,920.2","4,645",Feb-23,CAIRNHILL ROAD,New Sale,Strata,550,"50,000",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
KOPAR AT NEWTON,"4,015,060","1,603.84","2,503",Feb-23,MAKEWAY AVENUE,New Sale,Strata,149,"26,947",-,Apartment,1,99 yrs lease commencing from 2019,09,Core Central Region,21 to 25
SEVENTY SAINT PATRICK'S,"2,580,000","1,216.33","2,121",Feb-23,ST. PATRICK'S ROAD,Resale,Strata,113,"22,832",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE RAINTREE,"1,580,000","1,270.15","1,244",Feb-23,BUKIT DRIVE,Resale,Strata,118,"13,390",-,Condominium,1,99 yrs lease commencing from 2003,21,Outside Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,285,000",979.52,"1,312",Feb-23,LORONG 25A GEYLANG,Resale,Strata,91,"14,121",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
MYRA,"2,880,000","1,323.97","2,175",Feb-23,MEYAPPA CHETTIAR ROAD,New Sale,Strata,123,"23,415",-,Apartment,1,Freehold,13,Rest of Central Region,01 to 05
BELLERIVE,"2,100,000",958,"2,192",Feb-23,KENG CHIN ROAD,Resale,Strata,89,"23,596",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"2,722,600",936.47,"2,907",Feb-23,HOLLAND ROAD,New Sale,Strata,87,"31,294",-,Condominium,1,Freehold,10,Core Central Region,11 to 15
ORCHID PARK CONDOMINIUM,"780,000",871.88,895,Feb-23,YISHUN STREET 81,Resale,Strata,81,"9,630",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
BAYWIND RESIDENCES,"2,242,000","1,065.64","2,104",Feb-23,LORONG N TELOK KURAU,New Sale,Strata,99,"22,646",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
HYLL ON HOLLAND,"2,498,300",936.47,"2,668",Feb-23,HOLLAND ROAD,New Sale,Strata,87,"28,716",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"1,870,000",699.66,"2,673",Feb-23,HOLLAND ROAD,New Sale,Strata,65,"28,769",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
HYLL ON HOLLAND,"2,687,600",936.47,"2,870",Feb-23,HOLLAND ROAD,New Sale,Strata,87,"30,892",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
CASA ESPERANZA,"3,880,000","2,023.63","1,917",Feb-23,BUKIT TIMAH ROAD,Resale,Strata,188,"20,638",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
DUO RESIDENCES,"2,321,000",947.23,"2,450",Feb-23,FRASER STREET,Resale,Strata,88,"26,375",-,Apartment,1,99 yrs lease commencing from 2011,07,Core Central Region,41 to 45
SPACE @ KOVAN,"845,000",602.78,"1,402",Feb-23,YIO CHU KANG ROAD,Resale,Strata,56,"15,089",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE INSPIRA,"2,200,000",936.47,"2,349",Feb-23,ARNASALAM CHETTY ROAD,Resale,Strata,87,"25,287",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
THE CREEK @ BUKIT,"1,230,000",656.6,"1,873",Feb-23,TOH TUCK ROAD,Resale,Strata,61,"20,164",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
MAYSPRINGS,"922,000",914.94,"1,008",Feb-23,PETIR ROAD,Resale,Strata,85,"10,847",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
HILLVIEW REGENCY,"1,280,000","1,119.46","1,143",Feb-23,BUKIT BATOK EAST AVENUE 2,Resale,Strata,104,"12,308",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
RAFFLESIA CONDOMINIUM,"1,700,000","1,194.8","1,423",Feb-23,BISHAN STREET 21,Resale,Strata,111,"15,315",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
PETIT JERVOIS,"2,965,000","1,001.05","2,962",Feb-23,JERVOIS ROAD,Resale,Strata,93,"31,882",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
OUE TWIN PEAKS,"1,255,000",570.49,"2,200",Feb-23,LEONIE HILL ROAD,Resale,Strata,53,"23,679",-,Condominium,1,99 yrs lease commencing from 2010,09,Core Central Region,21 to 25
EURO-ASIA COURT,"2,750,000","1,356.26","2,028",Feb-23,RIVER VALLEY CLOSE,Resale,Strata,126,"21,825",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
THE INFLORA,"1,290,000","1,033.34","1,248",Feb-23,FLORA DRIVE,Resale,Strata,96,"13,438",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
BAYWATER,"1,310,000","1,044.11","1,255",Feb-23,BEDOK RESERVOIR ROAD,Resale,Strata,97,"13,505",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,11 to 15
HILLVIEW RESIDENCE,"1,750,000","1,270.15","1,378",Feb-23,HILLVIEW AVENUE,Resale,Strata,118,"14,831",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
TYRWHITT 139,"780,000",495.14,"1,575",Feb-23,TYRWHITT ROAD,Resale,Strata,46,"16,957",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
AZALEA PARK CONDOMINIUM,"1,600,000","1,506.96","1,062",Feb-23,FLORA ROAD,Resale,Strata,140,"11,429",-,Condominium,1,999 yrs lease commencing from 1885,17,Outside Central Region,01 to 05
LEEDON RESIDENCE,"7,350,000","2,647.94","2,776",Feb-23,LEEDON HEIGHTS,Resale,Strata,246,"29,878",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE INFLORA,"1,660,000","1,302.44","1,275",Feb-23,FLORA DRIVE,Resale,Strata,121,"13,719",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,01 to 05
CAPE ROYALE,"5,508,000","2,712.53","2,031",Feb-23,COVE WAY,Resale,Strata,252,"21,857",-,Condominium,1,99 yrs lease commencing from 2008,04,Core Central Region,01 to 05
CANNAVILLE,"1,600,000","1,291.68","1,239",Feb-23,DUKU ROAD,Resale,Strata,120,"13,333",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PRINCIPAL GARDEN,"1,560,000",764.24,"2,041",Feb-23,PRINCE CHARLES CRESCENT,Resale,Strata,71,"21,972",-,Condominium,1,99 yrs lease commencing from 2014,03,Rest of Central Region,11 to 15
GEM RESIDENCES,"950,000",484.38,"1,961",Feb-23,LORONG 5 TOA PAYOH,Sub Sale,Strata,45,"21,111",-,Condominium,1,99 yrs lease commencing from 2015,12,Rest of Central Region,36 to 40
MERAWOODS,"1,830,000","1,345.5","1,360",Feb-23,HILLVIEW AVENUE,Resale,Strata,125,"14,640",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
THE TOMLINSON,"5,700,000","2,346.55","2,429",Feb-23,CUSCADEN ROAD,Resale,Strata,218,"26,147",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
THE CLIFT,"1,028,000",505.91,"2,032",Feb-23,MCCALLUM STREET,Resale,Strata,47,"21,872",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,21 to 25
ASTOR GREEN,"1,460,000","1,087.16","1,343",Feb-23,PINE GROVE,Resale,Strata,101,"14,455",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,06 to 10
THE SEA VIEW,"3,820,000","1,646.89","2,320",Feb-23,AMBER ROAD,Resale,Strata,153,"24,967",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
WANG LODGE,"1,528,000","1,463.9","1,044",Feb-23,LORONG 4 GEYLANG,Resale,Strata,136,"11,235",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
BAYWATER,"1,970,000","1,528.49","1,289",Feb-23,BEDOK RESERVOIR ROAD,Resale,Strata,142,"13,873",-,Condominium,1,99 yrs lease commencing from 2001,16,Outside Central Region,11 to 15
D'LEEDON,"2,680,000","1,420.85","1,886",Feb-23,LEEDON HEIGHTS,Resale,Strata,132,"20,303",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
TORIEVIEW MANSIONS,"1,600,000","1,453.14","1,101",Feb-23,LORONG 29 GEYLANG,Resale,Strata,135,"11,852",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
TRIBECA,"3,168,000","1,377.79","2,299",Feb-23,KIM SENG ROAD,Resale,Strata,128,"24,750",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
LIVIA,"950,000",882.65,"1,076",Feb-23,PASIR RIS GROVE,Resale,Strata,82,"11,585",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
JUNIPER HILL,"2,031,450",656.6,"3,094",Feb-23,EWE BOON ROAD,Resale,Strata,61,"33,302",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
KINGSFORD WATERBAY,"1,100,000",850.36,"1,294",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,79,"13,924",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
THE VERMONT ON CAIRNHILL,"7,900,000","3,466.01","2,279",Feb-23,CAIRNHILL RISE,Resale,Strata,322,"24,534",-,Apartment,1,Freehold,09,Core Central Region,16 to 20
FIORENZA,"1,790,000","1,420.85","1,260",Feb-23,FLORENCE ROAD,Resale,Strata,132,"13,561",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
CYAN,"5,665,000","1,959.05","2,892",Feb-23,KENG CHIN ROAD,Resale,Strata,182,"31,126",-,Condominium,1,Freehold,10,Core Central Region,21 to 25
TRESALVEO,"2,980,000","1,700.71","1,752",Feb-23,MARYMOUNT TERRACE,Resale,Strata,158,"18,861",-,Condominium,1,Freehold,20,Rest of Central Region,06 to 10
HILLBROOKS,"1,570,000","1,097.93","1,430",Feb-23,HILLVIEW AVENUE,Resale,Strata,102,"15,392",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
EMERALD GARDEN,"2,950,000","1,216.33","2,425",Feb-23,CLUB STREET,Resale,Strata,113,"26,106",-,Condominium,1,999 yrs lease commencing from 1827,01,Rest of Central Region,06 to 10
RIVERSOUND RESIDENCE,"950,000",861.12,"1,103",Feb-23,SENGKANG EAST AVENUE,Resale,Strata,80,"11,875",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
RIVIERE,"3,450,000","1,140.98","3,024",Feb-23,JIAK KIM STREET,New Sale,Strata,106,"32,547",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
RIVIERE,"3,850,000","1,248.62","3,083",Feb-23,JIAK KIM STREET,New Sale,Strata,116,"33,190",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
THE PANORAMA,"1,350,000",796.54,"1,695",Feb-23,ANG MO KIO AVENUE 2,Resale,Strata,74,"18,243",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,01 to 05
D'NEST,"950,000",753.48,"1,261",Feb-23,PASIR RIS GROVE,Resale,Strata,70,"13,571",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
PULLMAN RESIDENCES NEWTON,"2,166,000",667.37,"3,246",Feb-23,DUNEARN ROAD,New Sale,Strata,62,"34,935",-,Apartment,1,Freehold,11,Core Central Region,26 to 30
THE ATELIER,"1,539,112",548.96,"2,804",Feb-23,MAKEWAY AVENUE,New Sale,Strata,51,"30,179",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
NEPTUNE COURT,"1,800,000","1,636.13","1,100",Feb-23,MARINE VISTA,Resale,Strata,152,"11,842",-,Apartment,1,99 yrs lease commencing from 1975,15,Outside Central Region,11 to 15
IRWELL HILL RESIDENCES,"1,810,000",613.55,"2,950",Feb-23,IRWELL HILL,New Sale,Strata,57,"31,754",-,Apartment,1,99 yrs lease commencing from 2020,09,Core Central Region,31 to 35
BOTANIQUE AT BARTLEY,"1,688,000",958,"1,762",Feb-23,UPPER PAYA LEBAR ROAD,Resale,Strata,89,"18,966",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
HAUS ON HANDY,"2,678,000",968.76,"2,764",Feb-23,HANDY ROAD,New Sale,Strata,90,"29,756",-,Condominium,1,99 yrs lease commencing from 2018,09,Core Central Region,01 to 05
PERFECT TEN,"2,637,070",796.54,"3,311",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,74,"35,636",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
THE ANCHORAGE,"3,200,000","1,829.88","1,749",Feb-23,ALEXANDRA ROAD,Resale,Strata,170,"18,824",-,Condominium,1,Freehold,03,Rest of Central Region,06 to 10
SUITES AT ORCHARD,"1,750,000",828.83,"2,111",Feb-23,HANDY ROAD,Resale,Strata,77,"22,727",-,Apartment,1,99 yrs lease commencing from 2007,09,Core Central Region,06 to 10
JADESCAPE,"1,538,000",764.24,"2,012",Feb-23,SHUNFU ROAD,Sub Sale,Strata,71,"21,662",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,06 to 10
SOPHIA HILLS,"2,400,000","1,130.22","2,123",Feb-23,MOUNT SOPHIA,Resale,Strata,105,"22,857",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
SEASONS VIEW,"1,148,000",968.76,"1,185",Feb-23,PEMIMPIN DRIVE,Resale,Strata,90,"12,756",-,Condominium,1,99 yrs lease commencing from 1996,20,Rest of Central Region,11 to 15
RIPPLE BAY,"705,000",538.2,"1,310",Feb-23,PASIR RIS LINK,Resale,Strata,50,"14,100",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
THE TAPESTRY,"800,000",473.62,"1,689",Feb-23,TAMPINES STREET 86,Resale,Strata,44,"18,182",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
FAMILIE MANSIONS,"1,100,000","1,280.92",859,Feb-23,LORONG 8 GEYLANG,Resale,Strata,119,"9,244",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
LIVIA,"1,520,000","1,410.08","1,078",Feb-23,PASIR RIS GROVE,Resale,Strata,131,"11,603",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
MEYER MANSION,"3,129,930","1,108.69","2,823",Feb-23,MEYER ROAD,New Sale,Strata,103,"30,388",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
TREASURE AT TAMPINES,"1,400,000",882.65,"1,586",Feb-23,TAMPINES LANE,Sub Sale,Strata,82,"17,073",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
POLLEN & BLEU,"1,890,000","1,162.51","1,626",Feb-23,FARRER DRIVE,Resale,Strata,108,"17,500",-,Condominium,1,99 yrs lease commencing from 2012,10,Core Central Region,01 to 05
KENSINGTON SQUARE,"918,000",613.55,"1,496",Feb-23,JALAN LOKAM,Resale,Strata,57,"16,105",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
SKIES MILTONIA,"1,058,800",968.76,"1,093",Feb-23,MILTONIA CLOSE,Resale,Strata,90,"11,764",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
LAKEVILLE,"990,000",635.08,"1,559",Feb-23,JURONG LAKE LINK,Resale,Strata,59,"16,780",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,01 to 05
HIGH PARK RESIDENCES,"620,000",387.5,"1,600",Feb-23,FERNVALE ROAD,Resale,Strata,36,"17,222",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,11 to 15
CARIBBEAN AT KEPPEL BAY,"2,530,000","1,334.74","1,896",Feb-23,KEPPEL BAY DRIVE,Resale,Strata,124,"20,403",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
THE REGENCY AT TIONG BAHRU,"3,648,000","1,636.13","2,230",Feb-23,CHAY YAN STREET,Resale,Strata,152,"24,000",-,Condominium,1,Freehold,03,Rest of Central Region,26 to 30
WATERVIEW,"3,200,000","3,778.16",847,Feb-23,TAMPINES AVENUE 1,Resale,Strata,351,"9,117",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
SIMS URBAN OASIS,"1,215,000",710.42,"1,710",Feb-23,SIMS DRIVE,Resale,Strata,66,"18,409",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,01 to 05
RIO VISTA,"1,375,000","1,248.62","1,101",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,116,"11,853",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,11 to 15
PALMWOODS,"1,200,000","1,140.98","1,052",Feb-23,UPPER CHANGI ROAD,Resale,Strata,106,"11,321",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
VARSITY PARK CONDOMINIUM,"2,250,000","1,636.13","1,375",Feb-23,WEST COAST ROAD,Resale,Strata,152,"14,803",-,Condominium,1,99 yrs lease commencing from 2004,05,Outside Central Region,01 to 05
EIGHT RIVERSUITES,"800,000",441.32,"1,813",Feb-23,WHAMPOA EAST,Resale,Strata,41,"19,512",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
INTERNATIONAL PLAZA,"1,850,000","1,603.84","1,153",Feb-23,ANSON ROAD,Resale,Strata,149,"12,416",-,Apartment,1,99 yrs lease commencing from 1970,02,Core Central Region,41 to 45
SUNGLADE,"1,400,000","1,044.11","1,341",Feb-23,SERANGOON AVENUE 2,Resale,Strata,97,"14,433",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,06 to 10
RIVER PLACE,"1,240,000",785.77,"1,578",Feb-23,HAVELOCK ROAD,Resale,Strata,73,"16,986",-,Condominium,1,99 yrs lease commencing from 1995,03,Rest of Central Region,01 to 05
RV SUITES,"948,000",495.14,"1,915",Feb-23,RIVER VALLEY ROAD,Resale,Strata,46,"20,609",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
KENT RIDGE HILL RESIDENCES,"1,908,000",958,"1,992",Feb-23,SOUTH BUONA VISTA ROAD,Sub Sale,Strata,89,"21,438",-,Apartment,1,99 yrs lease commencing from 2018,05,Rest of Central Region,01 to 05
THE POIZ RESIDENCES,"1,301,000",753.48,"1,727",Feb-23,MEYAPPA CHETTIAR ROAD,Resale,Strata,70,"18,586",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,06 to 10
RIVERSOUND RESIDENCE,"675,000",473.62,"1,425",Feb-23,SENGKANG EAST AVENUE,Resale,Strata,44,"15,341",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
JADESCAPE,"1,598,000",764.24,"2,091",Feb-23,SHUNFU ROAD,Sub Sale,Strata,71,"22,507",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
SUITES @ SHREWSBURY,"690,000",333.68,"2,068",Feb-23,SHREWSBURY ROAD,Resale,Strata,31,"22,258",-,Apartment,1,Freehold,11,Core Central Region,01 to 05
PARC VISTA,"885,000","1,044.11",848,Feb-23,CORPORATION ROAD,Resale,Strata,97,"9,124",-,Condominium,1,99 yrs lease commencing from 1995,22,Outside Central Region,01 to 05
JLB RESIDENCES,"1,200,000",958,"1,253",Feb-23,JALAN LOYANG BESAR,Resale,Strata,89,"13,483",-,Apartment,1,946 yrs lease commencing from 1937,17,Outside Central Region,01 to 05
ZEDGE,"865,000",495.14,"1,747",Feb-23,AKYAB ROAD,Resale,Strata,46,"18,804",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
KINGSFORD WATERBAY,"950,000",710.42,"1,337",Feb-23,UPPER SERANGOON VIEW,Resale,Strata,66,"14,394",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
THE TENNERY,"808,000",613.55,"1,317",Feb-23,WOODLANDS ROAD,Resale,Strata,57,"14,175",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
LAUREL TREE,"655,000",462.85,"1,415",Feb-23,HILLVIEW TERRACE,Sub Sale,Strata,43,"15,233",-,Apartment,1,Freehold,23,Outside Central Region,01 to 05
THE TRE VER,"1,400,000",699.66,"2,001",Feb-23,POTONG PASIR AVENUE 1,Sub Sale,Strata,65,"21,538",-,Condominium,1,99 yrs lease commencing from 2018,13,Rest of Central Region,16 to 20
THE JOVELL,"760,000",452.09,"1,681",Feb-23,FLORA DRIVE,Sub Sale,Strata,42,"18,095",-,Condominium,1,99 yrs lease commencing from 2018,17,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"895,000",602.78,"1,485",Feb-23,HOUGANG AVENUE 7,Sub Sale,Strata,56,"15,982",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
NOTTINGHILL SUITES,"685,000",398.27,"1,720",Feb-23,TOH TUCK ROAD,Resale,Strata,37,"18,514",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
JERVOIS PRIVE,"2,131,000",710.42,"3,000",Feb-23,JERVOIS ROAD,New Sale,Strata,66,"32,288",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
CAIRNHILL 16,"2,103,400",775.01,"2,714",Feb-23,CAIRNHILL RISE,New Sale,Strata,72,"29,214",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
PERFECT TEN,"2,514,250",753.48,"3,337",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,70,"35,918",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
PERFECT TEN,"4,188,800","1,227.1","3,414",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,114,"36,744",-,Apartment,1,Freehold,10,Core Central Region,21 to 25
THE LILIUM,"1,613,800",742.72,"2,173",Feb-23,HOW SUN ROAD,New Sale,Strata,69,"23,388",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
PEAK RESIDENCE,"2,800,000","1,065.64","2,628",Feb-23,THOMSON ROAD,New Sale,Strata,99,"28,283",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
KLIMT CAIRNHILL,"7,680,000","2,055.92","3,736",Feb-23,CAIRNHILL ROAD,New Sale,Strata,191,"40,209",-,Apartment,1,Freehold,09,Core Central Region,21 to 25
THE AVENIR,"1,628,000",538.2,"3,025",Feb-23,RIVER VALLEY CLOSE,New Sale,Strata,50,"32,560",-,Condominium,1,Freehold,09,Core Central Region,16 to 20
ONE HOLLAND VILLAGE RESIDENCES,"2,350,000",828.83,"2,835",Feb-23,HOLLAND VILLAGE WAY,New Sale,Strata,77,"30,519",-,Apartment,1,99 yrs lease commencing from 2018,10,Core Central Region,26 to 30
HILL HOUSE,"1,798,000",624.31,"2,880",Feb-23,INSTITUTION HILL,New Sale,Strata,58,"31,000",-,Apartment,1,999 yrs lease commencing from 1841,09,Core Central Region,01 to 05
THE GAZANIA,"1,519,000",635.08,"2,392",Feb-23,HOW SUN DRIVE,New Sale,Strata,59,"25,746",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE ATELIER,"1,494,112",548.96,"2,722",Feb-23,MAKEWAY AVENUE,New Sale,Strata,51,"29,296",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
WILSHIRE RESIDENCES,"1,968,000",753.48,"2,612",Feb-23,FARRER ROAD,New Sale,Strata,70,"28,114",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
PERFECT TEN,"2,536,500",796.54,"3,184",Feb-23,BUKIT TIMAH ROAD,New Sale,Strata,74,"34,277",-,Apartment,1,Freehold,10,Core Central Region,16 to 20
THE WATERGARDENS AT CANBERRA,"1,941,000","1,302.44","1,490",Feb-23,CANBERRA DRIVE,New Sale,Strata,121,"16,041",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
THE MYST,"1,507,000",678.13,"2,222",Feb-23,UPPER BUKIT TIMAH ROAD,New Sale,Strata,63,"23,921",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
ONE BERNAM,"2,035,000",828.83,"2,455",Feb-23,BERNAM STREET,New Sale,Strata,77,"26,429",-,Apartment,1,99 yrs lease commencing from 2019,02,Core Central Region,06 to 10
RIVIERE,"5,120,000","1,711.48","2,992",Feb-23,JIAK KIM STREET,New Sale,Strata,159,"32,201",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,31 to 35
NOVA 48,"1,810,000","1,065.64","1,699",Feb-23,PROME ROAD,Resale,Strata,99,"18,283",-,Apartment,1,Freehold,12,Rest of Central Region,06 to 10
CHILTERN PARK,"1,680,000","1,248.62","1,345",Feb-23,SERANGOON AVENUE 3,Resale,Strata,116,"14,483",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10
RIVERSAILS,"1,000,000",871.88,"1,147",Feb-23,UPPER SERANGOON CRESCENT,Resale,Strata,81,"12,346",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
THE LANDMARK,"1,367,050",516.67,"2,646",Feb-23,CHIN SWEE ROAD,New Sale,Strata,48,"28,480",-,Condominium,1,99 yrs lease commencing from 2020,03,Rest of Central Region,26 to 30
PARK NOVA,"6,258,000","1,431.61","4,371",Feb-23,TOMLINSON ROAD,New Sale,Strata,133,"47,053",-,Apartment,1,Freehold,10,Core Central Region,06 to 10
MELVILLE PARK,"930,000","1,044.11",891,Feb-23,SIMEI STREET 1,Resale,Strata,97,"9,588",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,11 to 15
